id,reward_rule_id,mcc_code,match_type
14daa34b-fe65-5950-8aa5-83b7690e6e5e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3433,eligible
3177bf7a-aa73-583e-bdda-94e3de9b9491,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3434,eligible
8b54f596-ebac-525a-bc84-74cc94caab2a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3435,eligible
db619e20-8c25-5710-82f2-5ff0814fa42d,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3436,eligible
cb76b11d-e47f-534c-8ece-a870dd589c80,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3437,eligible
7ca8a624-8f8d-5049-9633-61bb05e39d7d,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3438,eligible
02c4900e-cec2-57fb-a638-c41c317b06af,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3439,eligible
15155a49-f813-5f63-8057-ed1fcc60da23,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3441,eligible
eab306b5-53be-5540-a140-7faf27017569,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3501,eligible
614e13e9-3643-5166-8436-9c37027945b2,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3502,eligible
1e941ee5-8ec5-557d-af54-b4f0b9cfa46e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3503,eligible
a8684eb7-1da2-5d67-bae1-9aa1a7f5ba91,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3504,eligible
f0b8f882-e8ef-5393-b98d-eba8f1b46d8b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3505,eligible
b2a3ede9-3999-587d-966d-1c7d91213130,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3506,eligible
034051cd-3be5-55a4-b4a8-5d084b7b91da,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3507,eligible
7f9f5aad-dc4f-5b6b-ab2e-bbcfaaba2de7,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3508,eligible
4e08f808-e203-544c-9678-fabec2f654fc,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3509,eligible
a11eb2ce-aa17-5435-ba5f-29dbd51e3ade,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3510,eligible
75828e47-fa9e-5f9b-b20b-5ffe1a69207f,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3512,eligible
b2975162-d73b-5e96-90d5-9eff27b20449,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3514,eligible
82f5111a-67ad-5459-a7b4-5808c9c283ac,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3515,eligible
3182cdbc-7766-5c47-a40d-d96e78fb526d,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3516,eligible
86587a00-d046-528d-8392-943d7e7f2fe3,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3519,eligible
c5a9a69d-3ad8-5ced-a3b3-180725930e81,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3520,eligible
a7f88858-775a-58b6-b2e8-b74bcdb727f4,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3522,eligible
586636a5-3ede-5673-aff4-30f036532ea8,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3524,eligible
436329eb-cfce-56ac-806a-56f41732067e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3527,eligible
9894e124-e18f-548e-a97a-a9f946d18901,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3528,eligible
054059ee-a539-5e28-9b74-a3a8b733ddf5,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3529,eligible
d7e8c6fd-e210-51db-adb4-3eb3a3975b9b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3531,eligible
0edf5de2-c491-58ae-9af4-d3cda1947200,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3532,eligible
5be53a65-fada-5571-a201-3a5cd76e5ee1,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3533,eligible
02d3cc41-c7c1-5018-ac94-a7de6ef61514,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3535,eligible
70a77f87-d5ca-5224-9ad4-0be89339a50a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3540,eligible
53edd020-ad15-5ab0-9819-f9100ff17450,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3543,eligible
93501618-e07b-500b-927f-d280ec99c628,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3545,eligible
cf8c6601-a583-572f-a2f1-4d880e1a3406,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3547,eligible
2ecae372-069d-5365-afb2-d1675641394e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3549,eligible
093bc4b6-ce8c-5d90-97e0-173c1a5ddec5,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3550,eligible
b0422608-dd5b-5c9b-9cf1-fc64cdb1d598,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3553,eligible
02681aed-2ce0-5404-9b3c-9bcc1cedcc06,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3554,eligible
d1d62817-069f-5480-8a8c-b67a814d1147,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3556,eligible
ddfd0324-1e0f-5ef2-aa87-14d9cef3cbfa,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3559,eligible
f64946a5-5418-582b-9464-abb099c5d360,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3560,eligible
7bf8e096-3ce4-51bf-ae78-7e2a6c217689,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3561,eligible
375d57b1-a9b2-55bc-a627-59b766fbacea,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3563,eligible
ad9e41e9-9317-57c9-b93f-f5294c04e426,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3565,eligible
99150fcf-7fd3-56dc-bd59-e0fb0619fab4,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3571,eligible
1b218ebd-ad43-54db-a7b8-1ad184d4bab4,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3574,eligible
dda4c5da-e55c-581c-b814-ea0182bc2994,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3576,eligible
b2794e7d-dac0-58e8-9f5b-e1f3e2b34c97,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3577,eligible
03e5a6e1-e742-5d2c-aa74-87b594427788,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3578,eligible
d13da918-444b-5429-99a8-ad6a1b9bbf2a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3583,eligible
81f750b0-f5c6-5be7-ac60-41f6e905f136,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3589,eligible
19361913-99e5-5522-aa3c-43e56460b9ab,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3592,eligible
204696a0-0fb6-52f8-a520-9b07f945084b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3594,eligible
aab4f3ea-8f91-53e1-816a-e7d029ec2a11,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3596,eligible
90e883cf-8b3d-50cf-94e2-a9e6328ccb3e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3597,eligible
c7f3d7e5-a58c-53eb-ac29-43d375840c32,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3600,eligible
19c42976-f975-59d1-a313-aed2edb80e26,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3601,eligible
16a32cfd-9088-5cb4-a3f5-722c2eb99063,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3604,eligible
5e51319a-3c27-5dd5-a3a0-e8ef37c982cf,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3607,eligible
9416b704-ff64-5b51-8823-8524a80c31c7,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3608,eligible
27514108-9528-501a-a45d-7f84f5398a22,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3609,eligible
c001c085-86a7-5594-b9f3-946dec3ff4a4,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3610,eligible
7ef42c19-705d-5045-add6-6ac67a8ba7a0,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3611,eligible
dbaeacb9-e68a-5634-8772-6ccc992618e0,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3612,eligible
79caca46-7907-5287-9e27-b5116fd0342f,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3613,eligible
00241739-87ce-518e-b3f6-bfb89ab7d6ab,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3614,eligible
4d1f88ac-f68a-5a3f-9669-d6fe439a6098,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3617,eligible
d3f8acbc-c7cb-5e72-aba3-690aefba7d44,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3618,eligible
d3fde47b-8faa-535c-a40c-28843f79ba97,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3619,eligible
d8bbb55c-a82f-5d74-ae1f-175836b32174,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3621,eligible
b39ea1a6-b8da-5a5b-ad00-6ca6b8bd33a4,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3626,eligible
e59990ac-894d-5f41-a0da-8681e157d673,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3627,eligible
4ea07efd-1ed2-55b9-966b-dc5b5b1976b5,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3630,eligible
f5bcfc01-1efb-5ecd-b19b-8296d96b9b2f,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3631,eligible
79b20924-8719-52c5-a51c-367858263487,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3632,eligible
bbcb9ca1-89ac-5fc5-a946-0bc8ea7dd5da,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3634,eligible
29589370-735e-5ca2-9a51-638112817b21,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3637,eligible
0cbc5b4c-2ea6-51b0-a741-c1856fe82449,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3638,eligible
3ea5ab59-4384-553b-afc5-5e5f916ec8ef,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3642,eligible
36280771-9d4b-5622-b46a-6918a8eb2d6e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3643,eligible
b3eee1b0-cb58-5cd8-9fd6-e1f102c055c1,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3645,eligible
06388572-4d05-52ad-b261-d3c30f498dc8,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3649,eligible
a3409e6f-87cc-503c-b441-5ab531c790b8,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3650,eligible
af3df55c-db92-5923-a9e0-13c4c29ffcae,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3660,eligible
55e5d3e4-b725-5157-a39e-e7b1a8ad5967,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3664,eligible
9f131f0f-8256-5977-a017-4143508645d0,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3665,eligible
e38430bf-5866-511e-9186-7b98e6502ac8,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3668,eligible
83ce7da0-196f-5fa7-9ca5-b8dab02ca372,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3670,eligible
ff8580d7-9057-5f4d-baa6-97078019df66,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3671,eligible
4bc3bf40-9080-59b5-9e87-d4e2fb82da68,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3672,eligible
696c3637-51d7-5782-a07f-0b5b45f87e76,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3677,eligible
4d570c8a-985d-5e5d-a98d-98a0bf413fd6,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3680,eligible
015b05b0-9ba6-5b12-9e91-e0cdc0979c86,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3681,eligible
9e666916-16e9-5a88-92e6-ba8503a8b78e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3683,eligible
9f7b1a7f-c59e-53ff-933d-fec8f17f932a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3684,eligible
722005f0-f61d-50ab-991a-0c7ff7a37107,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3685,eligible
8ad0d1d1-996a-528e-be69-8977fb7fd448,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3686,eligible
974b7f5a-0959-58a2-bdfa-66b44aa44948,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3689,eligible
ebf63f8c-c322-5579-847c-3813c25703e5,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3690,eligible
2c4fa36b-27c4-587c-9355-bdd218f52225,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3691,eligible
0399a210-0727-5c6d-9465-88b9bfc11ce2,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3692,eligible
ef8eafbe-c3e9-5482-864f-c7ba3ff30402,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3693,eligible
da0f9f56-82c7-50a2-ac2a-fab63a7ce6f8,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3694,eligible
1b8bb279-c687-5470-b158-a90e50487e22,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3695,eligible
338ea170-fc3a-533c-9269-10fac7d3199c,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3696,eligible
f2256256-503d-597a-9682-c54c60367593,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3699,eligible
b2918d37-579b-599c-b035-a709cbc44fbb,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3700,eligible
ae542416-3f26-5dcb-9710-b4a8da2029c4,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3701,eligible
56008ec5-96e4-5df1-8301-4754d496e4e7,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3703,eligible
efec8357-3b62-5fa3-9e18-ba678d732ba9,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3705,eligible
e55d008b-7978-5ef0-af8d-397690ac2c58,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3706,eligible
0b940f87-2dd5-5387-a02f-7794e7e564fc,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3707,eligible
e884ef8e-4598-5c62-9739-a30dc0c8b611,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3709,eligible
c97b379c-4cb9-507d-b32b-1fbde9eacf40,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3710,eligible
644eea9b-eafd-59ca-b50e-fe176fac84d6,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3711,eligible
a1837554-49d6-5539-b7bd-42ab66a49eb7,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3714,eligible
9f3dc480-6762-5862-9a67-cf87b9724d9b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3715,eligible
9b3520e1-4680-5995-b2fd-996416565ca0,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3725,eligible
8ee1b69a-5fd3-56a0-9826-71e7e8240e4e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3726,eligible
95b6191b-ac4f-53b5-bfe9-4f7b3ffb71f6,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3729,eligible
080250c4-e4f1-5833-adfe-a9bccb601f21,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3733,eligible
0b143b00-7f64-51cc-b425-bcefd707501f,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3735,eligible
210bbd50-7811-5fc2-b851-9a14355738c9,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3736,eligible
ad93c3da-45c1-5f5e-8b9d-d082c504363e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3738,eligible
401590aa-b67f-5e13-99b3-6c090ccb298e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3740,eligible
2f0e0cc4-b7fd-5f64-a020-c78fb46c589d,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3742,eligible
6b8a4535-d076-5a2c-aba8-86621b0787cf,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3744,eligible
493880e3-a43a-5096-96fb-e75d770808eb,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3747,eligible
d03f72c6-a169-56f1-ad75-eca0445e48eb,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3748,eligible
5ac8408f-e207-58c3-a93f-8fdc24a26175,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3751,eligible
35bc8e0d-276b-5b80-a576-0a802fd92b61,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3753,eligible
3766ebd6-599b-5699-ac96-f8f0c795ee5d,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3754,eligible
e98e91c5-3929-5627-9a08-53a550f055b2,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3755,eligible
49f302fb-8c62-5b2b-ac60-8e9c44d174f2,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3757,eligible
430d31d3-a083-54f7-bfbf-7d4d6ae7148b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3759,eligible
b8cdb556-c2c4-53e9-9b1d-a3dba86a31b9,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3763,eligible
05fdd14d-1f37-581d-b23e-52646ccea5a1,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3765,eligible
d0628944-a087-53c7-8449-6286e8c6d440,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3770,eligible
920fbdb1-f1fc-52f3-8230-95f158119e24,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3772,eligible
ded742f8-6cd5-5b64-b0dd-9a1b71e87932,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3775,eligible
a785b6f8-ff4a-59f0-a4e0-712a72d5c7eb,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3776,eligible
cd4bdc63-6c01-5eb4-8b14-80dc86fd1e0f,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3777,eligible
f921a249-eeb4-58ce-ad90-e71109d7bf81,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3780,eligible
c204baaf-2307-576c-9f4e-9e5a579e5b03,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3783,eligible
12123450-ec13-54b8-be3a-1791fe090d9a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3787,eligible
a4cee171-aebc-53c1-9114-66eab1305a93,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3789,eligible
42ec5493-22d2-51ec-99b0-316d97217440,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3791,eligible
d9204493-de4f-5659-a563-d6b640aa8e17,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3797,eligible
2fe5fb6f-449b-530e-80fe-ea99fd12ee30,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3798,eligible
d9b5e347-e60f-56f6-a612-3b0798a24879,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3800,eligible
d167a13b-69ac-5734-9313-5d83926b1f6a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3803,eligible
9134ed28-7958-50e2-bf5c-8916fd12f67f,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3804,eligible
99419414-8e49-5a8f-9b19-ad84e3863398,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3805,eligible
39e7d9c7-408b-50fc-9227-8e02fa1ee49f,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3806,eligible
2fb313f0-a81c-586d-9856-999c9dbe3f5a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3807,eligible
5c123c9a-ba5e-51d5-a110-bad18bd3ca14,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3808,eligible
982a5468-552d-5911-8b92-5d62268fc05b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3809,eligible
a73782d8-3fe0-563c-8d05-e08b6351171b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3810,eligible
521544b6-1dbd-53f7-8c9d-bbc0976c5acb,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3812,eligible
a224ae26-d62c-5b4e-b0cc-886386c8386a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3815,eligible
2f4e1efa-cb90-5872-aad8-0c82f355fdc0,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3816,eligible
242cff72-1da5-53af-8199-78ccebec1942,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3817,eligible
a153cbb4-c866-5925-91a6-bf1684496307,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3818,eligible
858e14e5-c7b7-50f8-bcde-00b999b2abd2,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3819,eligible
e3ea23a9-e2d6-5d2d-85b7-6d49f6697558,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3820,eligible
fbc28db5-031c-5495-9b71-9d05e09eef79,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3821,eligible
e85219a4-3fa2-5dd3-bd9d-17ca74b84468,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3822,eligible
0efeaacd-16df-5485-88fe-86505a1c44e6,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3823,eligible
4f221c2d-cde6-5588-a9e3-118645c5a1eb,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3824,eligible
0be24aef-7bd4-5352-9e55-0e11080625af,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3825,eligible
16c76a71-e50c-5187-a800-493df77c118a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3826,eligible
372d35ab-9415-5a72-bd8b-408cfae700cc,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3827,eligible
bd976536-29e8-5954-9c4f-3fb91670f952,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3828,eligible
46f3cad6-9424-5c27-87a3-054a5bd8e377,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3829,eligible
c06e725d-54b3-5796-8d5f-78f815858333,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,3831,eligible
fd60fcd6-7276-5292-8f48-ef484f67af40,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4011,eligible
5b5718a4-f1c5-52f0-beca-43335d7f36f1,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4119,eligible
dd40da18-7c6a-597c-bde0-0557e86ab270,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4214,eligible
bc2ebdcf-880f-520f-a72d-fbf41a6e5f6e,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4215,eligible
69709109-abed-50b0-9c0c-37156cac95df,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4225,eligible
2b0ed1de-b145-5fda-8f8e-a4f8d036b390,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4457,eligible
8558d20c-3351-5146-9f8e-0fad0519f7df,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4468,eligible
d000fc2b-aa90-584b-83fb-2863eff1166a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4582,eligible
c7fc5a42-50ef-5f7d-b4f2-2805b54701b2,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4723,eligible
d8358baf-e878-580b-b08d-5f7156452578,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4813,eligible
e176e1cf-7311-5f0f-b404-8a05a110257b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4821,eligible
ab7e29ff-dada-537a-8c82-51b5025e2555,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,4829,eligible
eedae191-8003-5f66-9064-aee2d1ad8c26,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5013,eligible
f5faa71e-42f2-55e6-840f-22b5d5f95f78,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5021,eligible
40d72275-c2c6-5e1b-8964-f478bae13270,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5039,eligible
1cb86b7a-2ed3-5e4e-ad21-38e8f1a4df33,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5044,eligible
7b96d75c-654a-502d-852f-ab7c5bf70fc7,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5046,eligible
7f039653-b924-55c5-8b3e-d59592734740,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5051,eligible
582ce7e0-39f6-547c-b085-6037392ab723,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5065,eligible
9fc20c4f-d580-5d53-b34f-8efa208d4923,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5072,eligible
b59b25c8-c0e2-5a73-b897-e2f3245c4c68,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5074,eligible
4836c1ce-fa2c-5d6e-a77a-d020b2e89ea4,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5085,eligible
e84b7344-6e3e-5450-81d0-4809ab27c635,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5094,eligible
47883d98-6484-51ef-88d7-d2c5f24c87c3,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5099,eligible
0fe80b16-dc43-5b0e-a107-eb60f5abb49b,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5111,eligible
e2f333e8-2f8b-592f-9080-ee31c410d0a7,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5122,eligible
48ec1fbe-e77a-58c7-a2e1-cce557d5b768,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5131,eligible
4c0a9bc8-8d74-54ec-ae7d-a57f9cb578f9,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5139,eligible
e8254e06-14f2-5862-a1b6-126ef4f38ef1,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5169,eligible
d8dd11a4-9a34-5de3-87bc-e00a85518507,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5172,eligible
3bf28905-3509-5787-a28c-59d420f3fba5,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5193,eligible
3710ba12-c181-5363-a40e-fa115af4039c,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5198,eligible
4ca4c0d4-64c0-5339-aef6-f26630235301,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5199,eligible
82a14b77-ce46-5fb7-9138-13b45f07e325,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5271,eligible
b346f0dd-87ed-50e8-91d7-6ef885e8532c,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5299,eligible
299dc2c6-523e-58ee-ae5c-870fffa0d753,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5422,eligible
b58b5ff0-8e16-5335-a98c-d91ae8594c68,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5462,eligible
762fd7ee-bff2-5581-9eac-2a8fc9884c15,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5511,eligible
cc402483-0b10-5359-956c-b1e837aa3113,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5521,eligible
ef250f38-5083-54ca-a56e-73c5aa151e2a,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5542,eligible
cf370c5f-4bea-5aad-8b47-5eeae2f23043,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5551,eligible
a9166332-5696-5b48-9a83-862b13bceae9,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5561,eligible
5b9498d9-ec5f-5c39-bbd9-1b8a6555b4f2,fe8870ae-b445-59fa-92e0-00c17fc9bb0e,5592,eligible
